accepted,coverage,risk
622,0.08662952646239554,0.0
623,0.08676880222841225,0.0
624,0.08690807799442897,0.0
625,0.08704735376044569,0.0
626,0.08718662952646239,0.0
627,0.0873259052924791,0.0
628,0.08746518105849582,0.0
629,0.08760445682451254,0.0
630,0.08774373259052924,0.0
631,0.08788300835654596,0.0
632,0.08802228412256267,0.0
633,0.08816155988857939,0.0
634,0.0883008356545961,0.0
635,0.08844011142061281,0.0
636,0.08857938718662953,0.0
637,0.08871866295264624,0.0
638,0.08885793871866295,0.0
639,0.08899721448467966,0.0
640,0.08913649025069638,0.0
641,0.0892757660167131,0.0
642,0.0894150417827298,0.0
643,0.08955431754874651,0.0
644,0.08969359331476323,0.0
645,0.08983286908077995,0.0
646,0.08997214484679665,0.0
647,0.09011142061281337,0.0
648,0.09025069637883008,0.0
649,0.0903899721448468,0.0
650,0.0905292479108635,0.0
651,0.09066852367688022,0.0
652,0.09080779944289694,0.0
653,0.09094707520891365,0.0
654,0.09108635097493037,0.0
655,0.09122562674094707,0.0
656,0.09136490250696379,0.0
657,0.0915041782729805,0.0
658,0.09164345403899722,0.0
659,0.09178272980501392,0.0
660,0.09192200557103064,0.0
661,0.09206128133704736,0.0
662,0.09220055710306407,0.0
663,0.09233983286908078,0.0
664,0.09247910863509749,0.0
665,0.09261838440111421,0.0
666,0.09275766016713093,0.0
667,0.09289693593314763,0.0
668,0.09303621169916435,0.0
669,0.09317548746518106,0.0
670,0.09331476323119778,0.0
671,0.09345403899721448,0.0
672,0.0935933147632312,0.0
673,0.09373259052924791,0.0
674,0.09387186629526463,0.0
675,0.09401114206128133,0.0
676,0.09415041782729805,0.0
677,0.09428969359331477,0.0
678,0.09442896935933148,0.0
679,0.09456824512534819,0.0
680,0.0947075208913649,0.0
681,0.09484679665738162,0.0
682,0.09498607242339834,0.0
683,0.09512534818941504,0.0
684,0.09526462395543175,0.0
685,0.09540389972144847,0.0
686,0.09554317548746519,0.0
687,0.09568245125348189,0.0
688,0.0958217270194986,0.0
689,0.09596100278551532,0.0
690,0.09610027855153204,0.0
691,0.09623955431754874,0.0
692,0.09637883008356546,0.0
693,0.09651810584958218,0.0
694,0.09665738161559889,0.0
695,0.0967966573816156,0.0
696,0.09693593314763231,0.0
697,0.09707520891364903,0.0
698,0.09721448467966574,0.0
699,0.09735376044568245,0.0
700,0.09749303621169916,0.0
701,0.09763231197771588,0.0
702,0.0977715877437326,0.0
703,0.0979108635097493,0.001422475106685633
704,0.09805013927576602,0.0014204545454545455
705,0.09818941504178273,0.0014184397163120568
706,0.09832869080779945,0.00141643059490085
707,0.09846796657381615,0.0014144271570014145
708,0.09860724233983287,0.0014124293785310734
709,0.09874651810584958,0.0014104372355430183
710,0.0988857938718663,0.0014084507042253522
711,0.099025069637883,0.0014064697609001407
712,0.09916434540389972,0.0014044943820224719
713,0.09930362116991644,0.001402524544179523
714,0.09944289693593315,0.0014005602240896359
715,0.09958217270194986,0.0013986013986013986
716,0.09972144846796657,0.0013966480446927375
717,0.09986072423398329,0.001394700139470014
718,0.1,0.001392757660167131
719,0.10013927576601671,0.0013908205841446453
