accepted,coverage,risk
1630,0.22701949860724233,0.06073619631901841
1631,0.22715877437325904,0.06069895769466585
1632,0.22729805013927576,0.06066176470588235
1633,0.22743732590529248,0.06062461726883037
1634,0.2275766016713092,0.0605875152998776
1635,0.2277158774373259,0.060550458715596334
1636,0.22785515320334263,0.06051344743276284
1637,0.22799442896935934,0.06108735491753207
1638,0.22813370473537606,0.06105006105006105
1639,0.22827298050139275,0.06101281269066504
1640,0.22841225626740946,0.06097560975609756
1641,0.22855153203342618,0.06093845216331505
1642,0.2286908077994429,0.061510353227771014
1643,0.2288300835654596,0.06147291539866099
1644,0.22896935933147633,0.06204379562043796
1645,0.22910863509749305,0.06200607902735562
1646,0.22924791086350976,0.061968408262454436
1647,0.22938718662952645,0.061930783242258654
1648,0.22952646239554317,0.061893203883495146
1649,0.22966573816155988,0.061855670103092786
1650,0.2298050139275766,0.06181818181818182
1651,0.22994428969359332,0.061780738946093275
1652,0.23008356545961003,0.06174334140435835
1653,0.23022284122562675,0.06170598911070781
1654,0.23036211699164347,0.06166868198307134
1655,0.23050139275766016,0.06163141993957704
1656,0.23064066852367687,0.06159420289855073
1657,0.2307799442896936,0.06155703077851539
1658,0.2309192200557103,0.061519903498190594
1659,0.23105849582172702,0.06148282097649186
1660,0.23119777158774374,0.06204819277108434
1661,0.23133704735376046,0.062010836845273934
1662,0.23147632311977717,0.06197352587244284
1663,0.23161559888579386,0.0619362597714973
1664,0.23175487465181058,0.061899038461538464
1665,0.2318941504178273,0.061861861861861864
1666,0.232033426183844,0.06182472989195678
1667,0.23217270194986073,0.0617876424715057
1668,0.23231197771587744,0.06175059952038369
1669,0.23245125348189416,0.061713600958657876
1670,0.23259052924791088,0.061676646706586825
1671,0.23272980501392757,0.061639736684619986
1672,0.23286908077994428,0.06160287081339713
1673,0.233008356545961,0.06156604901374776
1674,0.23314763231197771,0.061529271206690564
1675,0.23328690807799443,0.06208955223880597
1676,0.23342618384401115,0.06205250596658711
1677,0.23356545961002786,0.06201550387596899
1678,0.23370473537604458,0.06197854588796186
1679,0.23384401114206127,0.061941631923764146
1680,0.233983286908078,0.06190476190476191
1681,0.2341225626740947,0.061867935752528254
1682,0.23426183844011142,0.06183115338882283
1683,0.23440111420612814,0.061794414735591205
1684,0.23454038997214485,0.06175771971496437
1685,0.23467966573816157,0.06172106824925816
1686,0.23481894150417829,0.06168446026097272
1687,0.23495821727019497,0.06164789567279194
1688,0.2350974930362117,0.061611374407582936
1689,0.2352367688022284,0.0615748963883955
1690,0.23537604456824512,0.06153846153846154
1691,0.23551532033426184,0.06150206978119456
1692,0.23565459610027856,0.061465721040189124
1693,0.23579387186629527,0.06142941523922032
1694,0.235933147632312,0.06198347107438017
1695,0.23607242339832868,0.061946902654867256
1696,0.2362116991643454,0.061910377358490566
1697,0.2363509749303621,0.06187389510901591
1698,0.23649025069637883,0.061837455830388695
1699,0.23662952646239555,0.06180105944673337
1700,0.23676880222841226,0.061764705882352944
1701,0.23690807799442898,0.06172839506172839
1702,0.2370473537604457,0.06169212690951821
1703,0.23718662952646238,0.06165590135055784
1704,0.2373259052924791,0.061619718309859156
1705,0.23746518105849582,0.06158357771260997
1706,0.23760445682451253,0.06213364595545135
1707,0.23774373259052925,0.062097246631517285
1708,0.23788300835654597,0.06206088992974239
1709,0.23802228412256268,0.0620245757753072
1710,0.2381615598885794,0.06198830409356725
1711,0.2383008356545961,0.061952074810052604
1712,0.2384401114206128,0.06191588785046729
1713,0.23857938718662952,0.06187974314068885
1714,0.23871866295264624,0.061843640606767794
1715,0.23885793871866295,0.061807580174927115
1716,0.23899721448467967,0.06177156177156177
1717,0.2391364902506964,0.06173558532323821
1718,0.2392757660167131,0.06169965075669383
1719,0.2394150417827298,0.061663757998836534
1720,0.2395543175487465,0.06162790697674419
1721,0.23969359331476323,0.06159209761766415
1722,0.23983286908077994,0.06155632984901278
1723,0.23997214484679666,0.061520603598374926
1724,0.24011142061281338,0.06148491879350348
1725,0.2402506963788301,0.06144927536231884
1726,0.2403899721448468,0.06141367323290846
1727,0.2405292479108635,0.061378112333526344
1728,0.2406685236768802,0.061342592592592594
1729,0.24080779944289693,0.061307113938692884
1730,0.24094707520891365,0.06127167630057803
1731,0.24108635097493036,0.06123627960716349
1732,0.24122562674094708,0.061200923787528866
1733,0.2413649025069638,0.061165608770917486
1734,0.2415041782729805,0.06113033448673587
1735,0.2416434540389972,0.06109510086455332
1736,0.24178272980501392,0.06105990783410138
1737,0.24192200557103063,0.06102475532527346
1738,0.24206128133704735,0.06098964326812428
1739,0.24220055710306407,0.06095457159286947
1740,0.24233983286908078,0.06091954022988506
1741,0.2424791086350975,0.060884549109707066
1742,0.24261838440111422,0.060849598163030996
1743,0.2427576601671309,0.060814687320711415
1744,0.24289693593314762,0.06077981651376147
1745,0.24303621169916434,0.06131805157593123
1746,0.24317548746518106,0.06128293241695303
1747,0.24331476323119777,0.061247853463079566
1748,0.2434540389972145,0.06121281464530892
1749,0.2435933147632312,0.061177815894797025
1750,0.24373259052924792,0.061142857142857145
1751,0.2438718662952646,0.061107938320959454
1752,0.24401114206128133,0.06107305936073059
1753,0.24415041782729804,0.061038220193953226
1754,0.24428969359331476,0.06100342075256556
1755,0.24442896935933148,0.06153846153846154
1756,0.2445682451253482,0.06150341685649203
1757,0.2447075208913649,0.061468412066021626
1758,0.24484679665738163,0.06143344709897611
1759,0.24498607242339832,0.061398521887436046
1760,0.24512534818941503,0.06136363636363636
1761,0.24526462395543175,0.06132879045996593
1762,0.24540389972144847,0.06129398410896708
1763,0.24554317548746518,0.06182643221781055
1764,0.2456824512534819,0.06179138321995465
1765,0.24582172701949861,0.06175637393767705
1766,0.24596100278551533,0.06172140430351076
1767,0.24610027855153202,0.06168647425014148
1768,0.24623955431754874,0.06165158371040724
1769,0.24637883008356545,0.06161673261729791
1770,0.24651810584958217,0.061581920903954805
1771,0.2466573816155989,0.06154714850367024
1772,0.2467966573816156,0.061512415349887134
1773,0.24693593314763232,0.06147772137619854
1774,0.24707520891364904,0.06144306651634724
1775,0.24721448467966572,0.061408450704225355
1776,0.24735376044568244,0.06137387387387387
1777,0.24749303621169916,0.06133933595948227
1778,0.24763231197771587,0.06130483689538808
1779,0.2477715877437326,0.06127037661607645
1780,0.2479108635097493,0.06123595505617978
1781,0.24805013927576602,0.06120157215047726
1782,0.24818941504178274,0.0611672278338945
1783,0.24832869080779943,0.061132922041503085
1784,0.24846796657381615,0.06109865470852018
1785,0.24860724233983286,0.06162464985994398
1786,0.24874651810584958,0.06159014557670773
1787,0.2488857938718663,0.06155567991046446
1788,0.249025069637883,0.06152125279642058
1789,0.24916434540389973,0.06148686416992733
1790,0.24930362116991645,0.061452513966480445
1791,0.24944289693593313,0.06141820212171971
1792,0.24958217270194985,0.06138392857142857
1793,0.24972144846796657,0.06134969325153374
1794,0.24986072423398328,0.06131549609810479
1795,0.25,0.06183844011142061
1796,0.2501392757660167,0.06180400890868597
1797,0.25027855153203343,0.06176961602671119
1798,0.2504178272980501,0.06173526140155729
1799,0.25055710306406687,0.06170094496942746
1800,0.25069637883008355,0.06166666666666667
1801,0.2508356545961003,0.061632426429761245
1802,0.250974930362117,0.061598224195338516
1803,0.25111420612813373,0.06156405990016639
1804,0.2512534818941504,0.061529933481152994
1805,0.2513927576601671,0.06149584487534626
1806,0.25153203342618385,0.061461794019933555
1807,0.25167130919220054,0.061427780852241286
1808,0.2518105849582173,0.06139380530973451
1809,0.251949860724234,0.06135986733001658
1810,0.2520891364902507,0.06132596685082873
1811,0.2522284122562674,0.061292103810049695
1812,0.2523676880222841,0.061258278145695365
1813,0.25250696378830084,0.061224489795918366
1814,0.25264623955431753,0.061190738699007714
1815,0.2527855153203343,0.06115702479338843
1816,0.25292479108635096,0.06112334801762115
1817,0.2530640668523677,0.06108970831040176
1818,0.2532033426183844,0.06105610561056106
1819,0.25334261838440114,0.06102253985706432
1820,0.25348189415041783,0.06098901098901099
1821,0.2536211699164345,0.060955518945634266
1822,0.25376044568245126,0.06092206366630077
1823,0.25389972144846795,0.060888645090510146
1824,0.2540389972144847,0.06085526315789474
1825,0.2541782729805014,0.060821917808219175
1826,0.25431754874651813,0.06078860898138007
1827,0.2544568245125348,0.060755336617405585
1828,0.2545961002785515,0.06072210065645514
1829,0.25473537604456825,0.06068890103881903
1830,0.25487465181058494,0.060655737704918035
1831,0.2550139275766017,0.06062261059530311
1832,0.2551532033426184,0.060589519650655024
1833,0.2552924791086351,0.060556464811783964
1834,0.2554317548746518,0.06052344601962922
1835,0.25557103064066855,0.060490463215258854
1836,0.25571030640668524,0.06045751633986928
1837,0.25584958217270193,0.06042460533478498
1838,0.2559888579387187,0.06039173014145811
1839,0.25612813370473536,0.06035889070146819
1840,0.2562674094707521,0.06032608695652174
1841,0.2564066852367688,0.060293318848451925
1842,0.25654596100278554,0.06026058631921824
1843,0.2566852367688022,0.060227889310906134
1844,0.2568245125348189,0.06019522776572668
1845,0.25696378830083566,0.06016260162601626
1846,0.25710306406685235,0.06067172264355363
1847,0.2572423398328691,0.06063887384948565
1848,0.2573816155988858,0.06060606060606061
1849,0.2575208913649025,0.06057328285559762
1850,0.2576601671309192,0.06054054054054054
1851,0.25779944289693596,0.06050783360345759
1852,0.25793871866295265,0.06047516198704104
1853,0.25807799442896934,0.060442525634106854
1854,0.2582172701949861,0.06040992448759439
1855,0.25835654596100277,0.06037735849056604
1856,0.2584958217270195,0.0603448275862069
1857,0.2586350974930362,0.06085083467959074
1858,0.25877437325905295,0.06081808396124865
1859,0.25891364902506964,0.06078536847767617
1860,0.2590529247910863,0.06075268817204301
1861,0.25919220055710307,0.060720042987641054
1862,0.25933147632311976,0.06068743286788399
1863,0.2594707520891365,0.06065485775630703
1864,0.2596100278551532,0.06062231759656652
1865,0.25974930362116994,0.06058981233243968
1866,0.2598885793871866,0.060557341907824226
1867,0.26002785515320337,0.06052490626673808
1868,0.26016713091922006,0.06049250535331906
1869,0.26030640668523675,0.060460139111824504
1870,0.2604456824512535,0.06042780748663101
1871,0.2605849582172702,0.0603955104222341
1872,0.2607242339832869,0.060363247863247864
1873,0.2608635097493036,0.0603310197544047
1874,0.26100278551532036,0.06029882604055496
1875,0.26114206128133705,0.06026666666666667
1876,0.26128133704735373,0.06023454157782516
1877,0.2614206128133705,0.060735215769845495
1878,0.26155988857938717,0.06070287539936102
1879,0.2616991643454039,0.06067056945183608
1880,0.2618384401114206,0.06063829787234042
1881,0.26197771587743734,0.06113769271664009
1882,0.26211699164345403,0.06110520722635494
1883,0.2622562674094708,0.061072756240042485
1884,0.26239554317548747,0.061040339702760085
1885,0.26253481894150416,0.0610079575596817
1886,0.2626740947075209,0.06097560975609756
1887,0.2628133704735376,0.06094329623741388
1888,0.26295264623955433,0.06091101694915254
1889,0.263091922005571,0.06087877183695077
1890,0.26323119777158777,0.06084656084656084
1891,0.26337047353760445,0.060814383923849816
1892,0.26350974930362114,0.060782241014799156
1893,0.2636490250696379,0.06075013206550449
1894,0.2637883008356546,0.06071805702217529
1895,0.2639275766016713,0.06068601583113457
1896,0.264066852367688,0.06065400843881857
1897,0.26420612813370475,0.06062203479177649
1898,0.26434540389972144,0.06059009483667018
1899,0.2644846796657382,0.06055818852027383
1900,0.2646239554317549,0.060526315789473685
1901,0.26476323119777156,0.060494476591267755
1902,0.2649025069637883,0.06046267087276551
1903,0.265041782729805,0.0604308985811876
1904,0.26518105849582174,0.06039915966386555
1905,0.26532033426183843,0.06036745406824147
1906,0.2654596100278552,0.06033578174186779
1907,0.26559888579387186,0.06082852648138437
1908,0.26573816155988855,0.06079664570230608
1909,0.2658774373259053,0.060764798323729705
1910,0.266016713091922,0.060732984293193716
1911,0.26615598885793873,0.06070120355834641
1912,0.2662952646239554,0.060669456066945605
1913,0.26643454038997216,0.060637741766858336
1914,0.26657381615598885,0.06060606060606061
1915,0.2667130919220056,0.060574412532637074
1916,0.2668523676880223,0.060542797494780795
1917,0.266991643454039,0.0605112154407929
1918,0.2671309192200557,0.06047966631908238
1919,0.2672701949860724,0.06044815007816571
1920,0.26740947075208915,0.06041666666666667
1921,0.26754874651810584,0.06038521603331598
1922,0.2676880222841226,0.060353798126951096
1923,0.2678272980501393,0.06032241289651586
1924,0.26796657381615596,0.060291060291060294
1925,0.2681058495821727,0.06025974025974026
1926,0.2682451253481894,0.060228452751817235
1927,0.26838440111420614,0.06019719771665802
1928,0.26852367688022283,0.06016597510373444
1929,0.2686629526462396,0.06013478486262312
1930,0.26880222841225626,0.06010362694300518
1931,0.268941504178273,0.06007250129466598
1932,0.2690807799442897,0.06055900621118013
1933,0.2692200557103064,0.060527677185721676
1934,0.2693593314763231,0.060496380558428126
1935,0.2694986072423398,0.06046511627906977
1936,0.26963788300835656,0.06043388429752066
1937,0.26977715877437325,0.06040268456375839
1938,0.26991643454039,0.06037151702786378
1939,0.2700557103064067,0.06034038164002063
1940,0.27019498607242337,0.060309278350515465
1941,0.2703342618384401,0.06027820710973725
1942,0.2704735376044568,0.06024716786817714
1943,0.27061281337047355,0.0602161605764282
1944,0.27075208913649024,0.06018518518518518
1945,0.270891364902507,0.060668380462724936
1946,0.27103064066852367,0.06063720452209661
1947,0.2711699164345404,0.06060606060606061
1948,0.2713091922005571,0.060574948665297744
1949,0.2714484679665738,0.06054386865059005
1950,0.27158774373259054,0.06051282051282051
1951,0.2717270194986072,0.06099436186570989
1952,0.27186629526462397,0.06096311475409836
1953,0.27200557103064066,0.06093189964157706
1954,0.2721448467966574,0.0609007164790174
1955,0.2722841225626741,0.06086956521739131
1956,0.2724233983286908,0.06083844580777096
1957,0.2725626740947075,0.061318344404701075
1958,0.2727019498607242,0.06128702757916241
1959,0.27284122562674096,0.06125574272588055
1960,0.27298050139275765,0.061224489795918366
1961,0.2731197771587744,0.06119326874043855
1962,0.2732590529247911,0.06116207951070336
1963,0.2733983286908078,0.061130922058074376
1964,0.2735376044568245,0.06109979633401222
1965,0.2736768802228412,0.061068702290076333
1966,0.27381615598885795,0.061037639877924724
1967,0.27395543175487463,0.061006609049313675
1968,0.2740947075208914,0.06097560975609756
1969,0.27423398328690807,0.06094464195022854
1970,0.2743732590529248,0.06091370558375635
1971,0.2745125348189415,0.060882800608828
1972,0.27465181058495824,0.060851926977687626
1973,0.27479108635097493,0.060821084642676125
1974,0.2749303621169916,0.060790273556231005
1975,0.27506963788300837,0.060759493670886074
1976,0.27520891364902506,0.06072874493927125
1977,0.2753481894150418,0.06069802731411229
1978,0.2754874651810585,0.06066734074823053
1979,0.27562674094707523,0.0606366851945427
1980,0.2757660167130919,0.06060606060606061
1981,0.2759052924791086,0.06057546693589096
1982,0.27604456824512535,0.060544904137235116
1983,0.27618384401114204,0.060514372163388806
1984,0.2763231197771588,0.06048387096774194
1985,0.2764623955431755,0.060453400503778336
1986,0.2766016713091922,0.06092648539778449
1987,0.2767409470752089,0.06089582284851535
1988,0.27688022284122565,0.06086519114688129
1989,0.27701949860724234,0.06133735545500251
1990,0.27715877437325903,0.061306532663316586
1991,0.2772980501392758,0.06127574083375188
1992,0.27743732590529246,0.06124497991967871
1993,0.2775766016713092,0.061214249874560964
1994,0.2777158774373259,0.06118355065195587
1995,0.27785515320334264,0.061152882205513785
1996,0.27799442896935933,0.061122244488977955
1997,0.278133704735376,0.061091637456184275
1998,0.27827298050139276,0.06106106106106106
1999,0.27841225626740945,0.061030515257628815
2000,0.2785515320334262,0.061
2001,0.2786908077994429,0.06096951524237881
2002,0.27883008356545963,0.060939060939060936
2003,0.2789693593314763,0.06090863704443335
2004,0.27910863509749306,0.06087824351297405
2005,0.27924791086350975,0.06084788029925187
2006,0.27938718662952644,0.06081754735792622
2007,0.2795264623955432,0.060787244643746886
2008,0.2796657381615599,0.060756972111553786
2009,0.2798050139275766,0.06072672971627675
2010,0.2799442896935933,0.06069651741293532
2011,0.28008356545961005,0.06066633515663849
2012,0.28022284122562674,0.06063618290258449
2013,0.28036211699164343,0.06060606060606061
2014,0.2805013927576602,0.0605759682224429
2015,0.28064066852367686,0.06054590570719603
2016,0.2807799442896936,0.060515873015873016
2017,0.2809192200557103,0.06048587010411502
2018,0.28105849582172704,0.06045589692765114
2019,0.28119777158774373,0.06092124814264487
2020,0.28133704735376047,0.06089108910891089
2021,0.28147632311977716,0.06086095992083127
2022,0.28161559888579385,0.06083086053412463
2023,0.2817548746518106,0.060800790904597134
2024,0.2818941504178273,0.060770750988142296
2025,0.282033426183844,0.06074074074074074
2026,0.2821727019498607,0.06071076011846002
2027,0.28231197771587746,0.060680809077454365
2028,0.28245125348189415,0.060650887573964495
2029,0.28259052924791084,0.060620995564317395
2030,0.2827298050139276,0.061083743842364535
2031,0.28286908077994427,0.06154603643525357
2032,0.283008356545961,0.06200787401574803
2033,0.2831476323119777,0.061977373339891784
2034,0.28328690807799445,0.061946902654867256
2035,0.28342618384401114,0.06191646191646192
2036,0.2835654596100279,0.0618860510805501
2037,0.28370473537604457,0.061855670103092786
2038,0.28384401114206126,0.06182531894013739
2039,0.283983286908078,0.06179499754781756
2040,0.2841225626740947,0.061764705882352944
2041,0.28426183844011144,0.061734443900048994
2042,0.2844011142061281,0.062193927522037215
2043,0.28454038997214487,0.06216348507097406
2044,0.28467966573816156,0.062133072407045006
2045,0.28481894150417825,0.062102689486552565
2046,0.284958217270195,0.06207233626588465
2047,0.2850974930362117,0.06204201270151441
2048,0.2852367688022284,0.0625
2049,0.2853760445682451,0.06246949731576379
2050,0.28551532033426186,0.0624390243902439
2051,0.28565459610027855,0.062408581179912236
2052,0.2857938718662953,0.06286549707602339
2053,0.285933147632312,0.0628348757915246
2054,0.28607242339832867,0.06280428432327166
2055,0.2862116991643454,0.06277372262773723
2056,0.2863509749303621,0.0627431906614786
2057,0.28649025069637885,0.06271268838113758
2058,0.28662952646239553,0.06316812439261418
2059,0.2867688022284123,0.06313744536182612
2060,0.28690807799442897,0.06310679611650485
2061,0.28704735376044566,0.06307617661329452
2062,0.2871866295264624,0.06304558680892337
2063,0.2873259052924791,0.06301502666020359
2064,0.28746518105849583,0.06298449612403101
2065,0.2876044568245125,0.06295399515738499
2066,0.28774373259052927,0.06292352371732816
2067,0.28788300835654596,0.06289308176100629
2068,0.2880222841225627,0.06286266924564797
2069,0.2881615598885794,0.06283228612856452
2070,0.2883008356545961,0.06280193236714976
2071,0.2884401114206128,0.06277160791887977
2072,0.2885793871866295,0.06274131274131274
2073,0.28871866295264625,0.06271104679208876
2074,0.28885793871866294,0.0626808100289296
2075,0.2889972144846797,0.06265060240963856
2076,0.2891364902506964,0.0626204238921002
2077,0.28927576601671307,0.06259027443428021
2078,0.2894150417827298,0.06256015399422522
2079,0.2895543175487465,0.06253006253006253
2080,0.28969359331476324,0.0625
2081,0.28983286908077993,0.0624699663623258
2082,0.2899721448467967,0.06243996157540826
2083,0.29011142061281336,0.06240998559769563
2084,0.2902506963788301,0.06238003838771593
2085,0.2903899721448468,0.06235011990407674
2086,0.2905292479108635,0.062320230105465
2087,0.29066852367688023,0.06276952563488261
2088,0.2908077994428969,0.06273946360153257
2089,0.29094707520891366,0.0627094303494495
2090,0.29108635097493035,0.06267942583732057
2091,0.2912256267409471,0.062649450023912
2092,0.2913649025069638,0.06261950286806883
2093,0.2915041782729805,0.0630673674151935
2094,0.2916434540389972,0.06351480420248329
2095,0.2917827298050139,0.06348448687350836
2096,0.29192200557103065,0.06345419847328244
2097,0.29206128133704734,0.06342393896041965
2098,0.2922005571030641,0.06339370829361296
2099,0.2923398328690808,0.06336350643163412
2100,0.2924791086350975,0.06333333333333334
2101,0.2926183844011142,0.06330318895763921
2102,0.2927576601671309,0.06327307326355852
2103,0.29289693593314764,0.06324298621017593
2104,0.29303621169916433,0.06321292775665399
2105,0.2931754874651811,0.06318289786223277
2106,0.29331476323119776,0.06362773029439696
2107,0.2934540389972145,0.06359753203607024
2108,0.2935933147632312,0.0635673624288425
2109,0.2937325905292479,0.06353722143195828
2110,0.2938718662952646,0.06350710900473934
2111,0.2940111420612813,0.06347702510658455
2112,0.29415041782729806,0.0634469696969697
2113,0.29428969359331475,0.06341694273544723
2114,0.2944289693593315,0.06338694418164617
2115,0.2945682451253482,0.06335697399527186
2116,0.2947075208913649,0.06379962192816635
2117,0.2948467966573816,0.06376948512045347
2118,0.2949860724233983,0.06373937677053824
2119,0.29512534818941505,0.06418121755545068
2120,0.29526462395543174,0.06415094339622641
2121,0.2954038997214485,0.06412069778406412
2122,0.29554317548746517,0.0640904806786051
2123,0.2956824512534819,0.0645313235986811
2124,0.2958217270194986,0.06497175141242938
2125,0.29596100278551535,0.06494117647058824
2126,0.29610027855153204,0.06491063029162747
2127,0.2962395543175487,0.06488011283497884
2128,0.29637883008356547,0.06484962406015038
2129,0.29651810584958216,0.06481916392672617
2130,0.2966573816155989,0.0647887323943662
2131,0.2967966573816156,0.0647583294228062
2132,0.29693593314763234,0.0647279549718574
2133,0.297075208913649,0.06469760900140648
2134,0.2972144846796657,0.06466729147141519
2135,0.29735376044568246,0.06463700234192038
2136,0.29749303621169915,0.06460674157303371
2137,0.2976323119777159,0.0645765091249415
2138,0.2977715877437326,0.06501403180542563
2139,0.2979108635097493,0.06498363721365123
2140,0.298050139275766,0.06495327102803738
2141,0.29818941504178276,0.06492293320878094
2142,0.29832869080779945,0.06489262371615313
2143,0.29846796657381613,0.0648623425104993
2144,0.2986072423398329,0.0648320895522388
2145,0.29874651810584957,0.0648018648018648
2146,0.2988857938718663,0.06477166821994408
2147,0.299025069637883,0.0647414997671169
2148,0.29916434540389975,0.06471135940409684
2149,0.29930362116991643,0.06468124709167054
2150,0.2994428969359331,0.06465116279069767
2151,0.29958217270194987,0.06462110646211065
2152,0.29972144846796656,0.0645910780669145
2153,0.2998607242339833,0.06456107756618672
2154,0.3,0.06499535747446611
2155,0.30013927576601673,0.06496519721577726
2156,0.3002785515320334,0.06539888682745826
2157,0.30041782729805017,0.06536856745479833
2158,0.30055710306406686,0.06533827618164968
2159,0.30069637883008354,0.06530801296896711
2160,0.3008356545961003,0.06527777777777778
2161,0.300974930362117,0.06524757056918093
2162,0.3011142061281337,0.06521739130434782
2163,0.3012534818941504,0.06564956079519187
2164,0.30139275766016715,0.06561922365988909
2165,0.30153203342618384,0.06558891454965358
2166,0.30167130919220053,0.06555863342566944
2167,0.3018105849582173,0.06552838024919243
2168,0.30194986072423396,0.06549815498154982
2169,0.3020891364902507,0.06546795758414016
2170,0.3022284122562674,0.06543778801843318
2171,0.30236768802228414,0.0654076462459696
2172,0.30250696378830083,0.06537753222836096
2173,0.3026462395543176,0.06534744592728946
2174,0.30278551532033426,0.06531738730450783
2175,0.30292479108635095,0.06528735632183907
2176,0.3030640668523677,0.06525735294117647
2177,0.3032033426183844,0.06522737712448323
2178,0.30334261838440113,0.06519742883379247
2179,0.3034818941504178,0.06516750803120698
2180,0.30362116991643456,0.06513761467889909
2181,0.30376044568245125,0.0651077487391105
2182,0.30389972144846794,0.06507791017415215
2183,0.3040389972144847,0.06504809894640404
2184,0.3041782729805014,0.06501831501831502
2185,0.3043175487465181,0.06498855835240275
2186,0.3044568245125348,0.06495882891125343
2187,0.30459610027855155,0.06492912665752172
2188,0.30473537604456824,0.06535648994515539
2189,0.304874651810585,0.06532663316582915
2190,0.3050139275766017,0.06529680365296804
2191,0.30515320334261836,0.06526700136923778
2192,0.3052924791086351,0.06523722627737226
2193,0.3054317548746518,0.06520747834017328
2194,0.30557103064066854,0.06517775752051048
2195,0.30571030640668523,0.06514806378132118
2196,0.305849582172702,0.0651183970856102
2197,0.30598885793871866,0.0650887573964497
2198,0.30612813370473535,0.06505914467697907
2199,0.3062674094707521,0.06502955889040472
2200,0.3064066852367688,0.065
2201,0.3065459610027855,0.06497046796910495
2202,0.3066852367688022,0.06494096276112625
2203,0.30682451253481896,0.06536541080344985
2204,0.30696378830083565,0.06578947368421052
2205,0.3071030640668524,0.06575963718820861
2206,0.3072423398328691,0.0657298277425204
2207,0.30738161559888577,0.06570004531037607
2208,0.3075208913649025,0.06567028985507246
2209,0.3076601671309192,0.06564056133997284
2210,0.30779944289693595,0.0660633484162896
2211,0.30793871866295264,0.06603346901854365
2212,0.3080779944289694,0.06600361663652803
2213,0.30821727019498607,0.06597379123361952
2214,0.30835654596100276,0.06594399277326106
2215,0.3084958217270195,0.06591422121896162
2216,0.3086350974930362,0.06588447653429604
2217,0.30877437325905294,0.06585475868290483
2218,0.3089136490250696,0.06582506762849413
2219,0.30905292479108637,0.06579540333483551
2220,0.30919220055710306,0.06576576576576576
2221,0.3093314763231198,0.06573615488518686
2222,0.3094707520891365,0.06570657065706571
2223,0.3096100278551532,0.0656770130454341
2224,0.3097493036211699,0.06564748201438848
2225,0.3098885793871866,0.06561797752808989
2226,0.31002785515320336,0.06558849955076371
2227,0.31016713091922005,0.0655590480466996
2228,0.3103064066852368,0.06552962298025135
2229,0.3104456824512535,0.0655002243158367
2230,0.31058495821727017,0.06547085201793722
2231,0.3107242339832869,0.06544150605109816
2232,0.3108635097493036,0.06541218637992832
2233,0.31100278551532035,0.06583072100313479
2234,0.31114206128133703,0.06580125335720681
2235,0.3112813370473538,0.06577181208053691
2236,0.31142061281337047,0.06574239713774598
2237,0.3115598885793872,0.06616003576218149
2238,0.3116991643454039,0.06613047363717604
2239,0.3118384401114206,0.06610093791871371
2240,0.31197771587743733,0.06651785714285714
2241,0.312116991643454,0.06648817492190987
2242,0.31225626740947077,0.06645851917930419
2243,0.31239554317548746,0.0664288898796255
2244,0.3125348189415042,0.06639928698752229
2245,0.3126740947075209,0.06636971046770601
2246,0.3128133704735376,0.06634016028495103
2247,0.3129526462395543,0.06631063640409435
2248,0.313091922005571,0.06628113879003558
2249,0.31323119777158775,0.06625166740773678
2250,0.31337047353760444,0.06666666666666667
2251,0.3135097493036212,0.0670812972012439
2252,0.3136490250696379,0.06705150976909414
2253,0.3137883008356546,0.06702174877940524
2254,0.3139275766016713,0.06743566992014197
2255,0.314066852367688,0.06740576496674058
2256,0.31420612813370474,0.0673758865248227
2257,0.31434540389972143,0.06734603455914931
2258,0.3144846796657382,0.06731620903454384
2259,0.31462395543175486,0.06728640991589199
2260,0.3147632311977716,0.06725663716814159
2261,0.3149025069637883,0.06722689075630252
2262,0.315041782729805,0.0671971706454465
2263,0.31518105849582173,0.06716747680070703
2264,0.3153203342618384,0.06713780918727916
2265,0.31545961002785516,0.06710816777041943
2266,0.31559888579387185,0.06707855251544571
2267,0.3157381615598886,0.0670489633877371
2268,0.3158774373259053,0.06701940035273368
2269,0.31601671309192203,0.06698986337593654
2270,0.3161559888579387,0.06696035242290749
2271,0.3162952646239554,0.06693086745926904
2272,0.31643454038997215,0.06690140845070422
2273,0.31657381615598884,0.06687197536295644
2274,0.3167130919220056,0.06684256816182937
2275,0.3168523676880223,0.06681318681318682
2276,0.316991643454039,0.06678383128295255
2277,0.3171309192200557,0.06675450153711024
2278,0.3172701949860724,0.06672519754170325
2279,0.31740947075208914,0.06669591926283458
2280,0.31754874651810583,0.06666666666666667
2281,0.3176880222841226,0.06663743971942131
2282,0.31782729805013926,0.06660823838737949
2283,0.317966573816156,0.06657906263688129
2284,0.3181058495821727,0.06654991243432574
2285,0.31824512534818944,0.06652078774617068
2286,0.31838440111420613,0.06649168853893263
2287,0.3185236768802228,0.0664626147791867
2288,0.31866295264623956,0.06643356643356643
2289,0.31880222841225625,0.06684141546526867
2290,0.318941504178273,0.06681222707423581
2291,0.3190807799442897,0.06678306416412047
2292,0.3192200557103064,0.06719022687609075
2293,0.3193593314763231,0.06716092455298735
2294,0.31949860724233986,0.06713164777680906
2295,0.31963788300835655,0.06710239651416122
2296,0.31977715877437324,0.06707317073170732
2297,0.31991643454039,0.06704397039616891
2298,0.32005571030640667,0.0670147954743255
